2022-11-26 02:39:43 TAI ####______|__#############|###############|##########
2022-11-26 02:39:44 TAI ##________|__#############|###############|##########
2022-11-26 02:39:45 TAI ###_______|_______________|__#############|##########
2022-11-26 02:39:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:39:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:39:48 TAI ##________|__#############|###############|##########
2022-11-26 02:39:49 TAI ##________|__#############|###############|##########
2022-11-26 02:39:50 TAI ###_______|___############|###############|##########
2022-11-26 02:39:51 TAI ##________|___############|###############|##########
2022-11-26 02:39:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:39:53 TAI ##________|__#############|###############|##########
2022-11-26 02:39:54 TAI ##________|_______________|__#############|##########
2022-11-26 02:39:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:39:56 TAI ####______|_______________|______#####____|#____#####
2022-11-26 02:39:57 TAI ######____|_##############|###############|##########
2022-11-26 02:39:58 TAI ##________|__#############|###############|##########
2022-11-26 02:39:59 TAI ####______|_______________|__#############|##########
2022-11-26 02:40:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:40:01 TAI ####______|__#############|###############|##########
2022-11-26 02:40:02 TAI ####______|__###_#########|###############|##########
2022-11-26 02:40:03 TAI ###_______|_##############|_########__####|##########
2022-11-26 02:40:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:40:05 TAI ###_______|_______________|__#############|##########
2022-11-26 02:40:06 TAI ###_______|_______________|_______________|__########
2022-11-26 02:40:07 TAI #####_____|__#############|###############|##########
2022-11-26 02:40:08 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:09 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:10 TAI ####______|__#############|###############|##########
2022-11-26 02:40:11 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:12 TAI ##________|___############|###############|##########
2022-11-26 02:40:13 TAI ###_______|_______________|__#############|##########
2022-11-26 02:40:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:15 TAI ##________|_______________|__#############|##########
2022-11-26 02:40:16 TAI ###_______|_______________|_______________|__########
2022-11-26 02:40:17 TAI #####_____|_##############|###############|##########
2022-11-26 02:40:18 TAI ###_______|___############|###############|##########
2022-11-26 02:40:19 TAI ##________|__#############|###############|#####____#
2022-11-26 02:40:20 TAI ##________|__###_#########|###############|##########
2022-11-26 02:40:21 TAI ##________|__#############|###############|########_#
2022-11-26 02:40:22 TAI ______###_|__#############|###############|##########
2022-11-26 02:40:23 TAI ###_______|_##############|###############|##########
2022-11-26 02:40:24 TAI ##________|_______________|__#############|##########
2022-11-26 02:40:25 TAI ###_______|___############|###############|##########
2022-11-26 02:40:26 TAI ###_______|_______________|_____###_______|##########
2022-11-26 02:40:27 TAI ##________|###############|###############|##########
2022-11-26 02:40:28 TAI ###_______|__########_####|###############|##########
2022-11-26 02:40:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:40:30 TAI ###_______|__#############|#############_#|#_########
2022-11-26 02:40:31 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:32 TAI ###_____#_|_##############|###############|##########
2022-11-26 02:40:33 TAI ####______|__#############|###############|##########
2022-11-26 02:40:34 TAI ###_______|___############|###############|##########
2022-11-26 02:40:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:36 TAI ##________|_______________|_______________|__########
2022-11-26 02:40:37 TAI ###_______|___________#___|___#___________|_#########
2022-11-26 02:40:38 TAI ####______|_______________|_##############|##########
2022-11-26 02:40:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:40 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:41 TAI ##________|__#############|###############|##########
2022-11-26 02:40:42 TAI ###_______|___############|###############|##########
2022-11-26 02:40:43 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:44 TAI ##________|___############|###############|##########
2022-11-26 02:40:45 TAI ###_______|__#############|###############|##########
2022-11-26 02:40:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:40:47 TAI ####______|__#############|###############|##########
2022-11-26 02:40:48 TAI ###_______|___############|###############|##########
2022-11-26 02:40:49 TAI ###_______|___############|###############|##########
2022-11-26 02:40:50 TAI ##________|___############|###############|##########
2022-11-26 02:40:51 TAI ###_______|___############|###############|##########
2022-11-26 02:40:52 TAI ##________|__#############|###############|##########
2022-11-26 02:40:53 TAI ##________|_##############|###############|##########
2022-11-26 02:40:54 TAI ####______|_______________|__#############|##########
2022-11-26 02:40:55 TAI ##________|__#############|###############|##########
2022-11-26 02:40:56 TAI ##________|_______________|_______________|__########
2022-11-26 02:40:57 TAI ###_______|_##############|###############|##########
2022-11-26 02:40:58 TAI ###_______|___############|###############|##########
2022-11-26 02:40:59 TAI ##________|_______________|__#############|##########
2022-11-26 02:41:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:41:01 TAI ##________|___############|###############|##########
2022-11-26 02:41:02 TAI ###_______|___############|###############|##########
2022-11-26 02:41:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:04 TAI ###_#_____|_______________|__#############|##########
2022-11-26 02:41:05 TAI ##________|_______________|__#############|##########
2022-11-26 02:41:06 TAI ###_______|_______________|_______________|__########
2022-11-26 02:41:07 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:08 TAI ####______|__#############|###############|##########
2022-11-26 02:41:09 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:10 TAI ##________|__#############|###############|##########
2022-11-26 02:41:11 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:12 TAI ##________|__#############|###############|###_######
2022-11-26 02:41:13 TAI ###_______|___________##_#|###############|##########
2022-11-26 02:41:14 TAI ###_______|___############|###############|##########
2022-11-26 02:41:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:41:16 TAI ###_______|_______________|_______________|__########
2022-11-26 02:41:17 TAI ####______|__#############|###############|#_########
2022-11-26 02:41:18 TAI #######___|___############|###############|##########
2022-11-26 02:41:19 TAI ####______|_____##########|###############|##########
2022-11-26 02:41:20 TAI ##________|__#############|###############|##########
2022-11-26 02:41:21 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:22 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:23 TAI ###____###|####___########|_##############|##########
2022-11-26 02:41:24 TAI ##________|_____________#_|__#############|##########
2022-11-26 02:41:25 TAI ##________|__#############|###############|##########
2022-11-26 02:41:26 TAI ##________|_______________|_______________|__########
2022-11-26 02:41:27 TAI ####______|__#############|###############|##########
2022-11-26 02:41:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:29 TAI ##________|_______________|__#############|##########
2022-11-26 02:41:30 TAI ##________|__#############|###############|##########
2022-11-26 02:41:31 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:32 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:33 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:34 TAI ##________|__#############|###############|##########
2022-11-26 02:41:35 TAI ###_______|___############|###############|##########
2022-11-26 02:41:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:41:37 TAI ####______|_______________|_______________|__########
2022-11-26 02:41:38 TAI ####______|_______________|__#############|##########
2022-11-26 02:41:39 TAI ####______|__#############|###############|##########
2022-11-26 02:41:40 TAI ##________|__#############|###############|##########
2022-11-26 02:41:41 TAI ###_______|___############|###############|##########
2022-11-26 02:41:42 TAI ##________|__#############|###############|##########
2022-11-26 02:41:43 TAI ##________|___############|###############|##########
2022-11-26 02:41:44 TAI ###_______|___############|###############|##########
2022-11-26 02:41:45 TAI ##________|_______________|__#############|##########
2022-11-26 02:41:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:41:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:41:48 TAI ##________|__#############|###############|##########
2022-11-26 02:41:49 TAI ##________|__#############|###############|##########
2022-11-26 02:41:50 TAI ##________|___############|###############|##########
