2023-01-04 11:07:14 TAI ###_______|_____##########|###############|##########
2023-01-04 11:07:15 TAI ###_______|_______________|_##############|##########
2023-01-04 11:07:16 TAI __________|_______________|_______________|__########
2023-01-04 11:07:17 TAI ####______|__#############|###############|##########
2023-01-04 11:07:18 TAI ###_______|___##########_#|###############|##########
2023-01-04 11:07:19 TAI #####_____|__#############|###############|##########
2023-01-04 11:07:20 TAI ##________|___############|###############|##########
2023-01-04 11:07:21 TAI ###_______|__#############|###############|##########
2023-01-04 11:07:22 TAI ##________|__#_###########|###############|##########
2023-01-04 11:07:23 TAI ##________|__#############|###############|##########
2023-01-04 11:07:24 TAI #####_____|_____##___#___#|_##############|##########
2023-01-04 11:07:25 TAI ####____#_|___############|###############|##########
2023-01-04 11:07:26 TAI ###_______|___#___________|__#______#__###|##########
2023-01-04 11:07:27 TAI ###_____##|#_#############|###############|##########
2023-01-04 11:07:28 TAI ###_______|__#############|###############|##########
2023-01-04 11:07:29 TAI ###_______|_______________|__#############|##########
2023-01-04 11:07:30 TAI ###____###|#_#___#####____|___##########_#|##########
2023-01-04 11:07:31 TAI ####_####_|#########__####|###############|##########
2023-01-04 11:07:32 TAI ##________|#___###########|###############|##########
2023-01-04 11:07:33 TAI ##________|_##############|###############|######_###
2023-01-04 11:07:34 TAI ###_______|___############|###############|##########
2023-01-04 11:07:35 TAI ###_______|___############|###############|##########
2023-01-04 11:07:36 TAI #####_____|________#______|__#____________|__########
2023-01-04 11:07:37 TAI ###_______|__________##___|###_________##_|_#########
2023-01-04 11:07:38 TAI ####__##__|_##############|###############|##########
2023-01-04 11:07:39 TAI #####_____|__#############|###############|##########
2023-01-04 11:07:40 TAI ##_#__#___|___############|###############|##########
2023-01-04 11:07:41 TAI #_________|__#############|###############|##########
2023-01-04 11:07:42 TAI ##________|__#############|###############|#######_##
2023-01-04 11:07:43 TAI ##________|_#_____________|__#############|##########
2023-01-04 11:07:44 TAI ###_##____|___##__#_______|__##_##########|##########
2023-01-04 11:07:45 TAI ###_______|#__#___________|__#############|##########
2023-01-04 11:07:46 TAI ##____#___|_______________|_#_________#___|__########
2023-01-04 11:07:47 TAI ###_______|_##############|###############|##########
2023-01-04 11:07:48 TAI ###_______|_____##########|###############|##########
2023-01-04 11:07:49 TAI #######___|__#############|###############|##########
2023-01-04 11:07:50 TAI ###_______|_______________|___############|##########
2023-01-04 11:07:51 TAI ###_______|_##############|###############|##########
2023-01-04 11:07:52 TAI ###_______|__#############|###############|##########
2023-01-04 11:07:53 TAI #_________|__########_####|###############|##########
2023-01-04 11:07:54 TAI ###_###___|__#___#########|###############|##########
2023-01-04 11:07:55 TAI ##________|___________##__|___############|##########
2023-01-04 11:07:56 TAI ##________|_______________|________#______|__########
2023-01-04 11:07:57 TAI ######____|__#############|###############|##########
2023-01-04 11:07:58 TAI ####______|__#############|###############|##########
2023-01-04 11:07:59 TAI ####__#___|__#############|###############|######_###
2023-01-04 11:08:00 TAI ##________|___############|########_######|##########
2023-01-04 11:08:01 TAI ##________|__#############|###############|#####_###_
2023-01-04 11:08:02 TAI __________|__#############|###############|##########
2023-01-04 11:08:03 TAI ###___##__|___############|###############|##########
2023-01-04 11:08:04 TAI ##________|__#############|###############|##########
2023-01-04 11:08:05 TAI ###_______|__#############|###############|##########
2023-01-04 11:08:06 TAI ####______|____##_________|_________##____|__########
2023-01-04 11:08:07 TAI ###_#__#__|###############|###############|##########
2023-01-04 11:08:08 TAI ####___###|##_____________|__#############|##########
2023-01-04 11:08:09 TAI ##__##_###|###############|#############__|_######_##
2023-01-04 11:08:10 TAI ##_____#_#|############_##|##_#_####_#####|##########
2023-01-04 11:08:11 TAI ###_______|___############|###############|##########
2023-01-04 11:08:12 TAI ###_______|_##############|###############|##########
2023-01-04 11:08:13 TAI ###_______|__###__________|__#############|##########
2023-01-04 11:08:14 TAI ##__###_##|###############|###############|##########
2023-01-04 11:08:15 TAI ####__#___|_#__########___|__######_#_####|###_######
2023-01-04 11:08:16 TAI ###_______|_______________|________#______|_#########
2023-01-04 11:08:17 TAI ##________|__#############|###############|##########
2023-01-04 11:08:18 TAI ####______|___############|###############|##########
2023-01-04 11:08:19 TAI ###_______|___############|###############|##########
2023-01-04 11:08:20 TAI ###_____#_|__#############|###############|##########
2023-01-04 11:08:21 TAI ##________|__#############|###############|##########
2023-01-04 11:08:22 TAI ##________|__#############|###############|##########
2023-01-04 11:08:23 TAI ##_______#|##_############|###############|##########
2023-01-04 11:08:24 TAI ##________|_____________##|###############|##########
2023-01-04 11:08:25 TAI #####_____|_##############|###############|##########
2023-01-04 11:08:26 TAI _#__#_####|_####__###_####|#__#######_###_|__##_#####
2023-01-04 11:08:27 TAI ##___##_#_|########_####__|###############|##########
2023-01-04 11:08:28 TAI ######____|___############|###_###########|####_#####
2023-01-04 11:08:29 TAI ##___##_#_|###_##_##__###_|___############|##########
2023-01-04 11:08:30 TAI ###_______|___#___________|__#############|##########
2023-01-04 11:08:31 TAI #####___#_|__#############|###############|##########
2023-01-04 11:08:32 TAI ##________|__#############|###############|##########
2023-01-04 11:08:33 TAI ###_______|___############|###############|##########
2023-01-04 11:08:34 TAI ##________|__#############|###############|##########
2023-01-04 11:08:35 TAI ####______|_____##########|###############|##########
2023-01-04 11:08:36 TAI ##______#_|___####_##_____|_##########_###|_##_######
2023-01-04 11:08:37 TAI ######____|_____#####_##_#|###_#_##_#####_|__########
2023-01-04 11:08:38 TAI ######____|__#############|###############|##########
2023-01-04 11:08:39 TAI ##________|___############|#############_#|##########
2023-01-04 11:08:40 TAI ###_______|__#############|###############|#__#######
2023-01-04 11:08:41 TAI ##____####|###_#####_###_#|#########_##_#_|#####_#__#
2023-01-04 11:08:42 TAI ########__|#######___##_##|_##############|##########
2023-01-04 11:08:43 TAI ###_______|__#############|###############|##########
2023-01-04 11:08:44 TAI ##________|__#############|###############|##########
2023-01-04 11:08:45 TAI ###_______|__#############|###############|#########_
2023-01-04 11:08:46 TAI #####___#_|____#_######___|____#___##_####|##########
2023-01-04 11:08:47 TAI _#########|##_############|###############|##__######
2023-01-04 11:08:48 TAI ##________|__#############|###############|##########
2023-01-04 11:08:49 TAI #####_____|__#############|###############|##########
2023-01-04 11:08:50 TAI ####_#____|__#____________|___############|##########
2023-01-04 11:08:51 TAI ###______#|#_#############|###############|##########
2023-01-04 11:08:52 TAI ##________|__#############|###############|##########
2023-01-04 11:08:53 TAI #_____#_##|##############_|###########_###|###___#_##
2023-01-04 11:08:54 TAI __________|___###########_|__#_###########|##########
2023-01-04 11:08:55 TAI ###_______|_______________|___############|##########
2023-01-04 11:08:56 TAI ###_______|_______________|_______________|__########
2023-01-04 11:08:57 TAI ###_______|__#############|###############|########__
2023-01-04 11:08:58 TAI ##_##____#|#_##_#_########|###############|######_###
2023-01-04 11:08:59 TAI ##___##___|___##___#######|######_########|##########
2023-01-04 11:09:00 TAI ##__###___|___#######_##__|###############|##########
2023-01-04 11:09:01 TAI #####_____|__#############|###############|##########
2023-01-04 11:09:02 TAI ####______|___############|###############|##########
2023-01-04 11:09:03 TAI ##________|___############|###############|##########
2023-01-04 11:09:04 TAI ###_______|__#############|###############|##########
2023-01-04 11:09:05 TAI #####_____|__#############|###############|##########
2023-01-04 11:09:06 TAI ###_______|__#____________|_______________|__########
2023-01-04 11:09:07 TAI ####______|__#############|###############|##########
2023-01-04 11:09:08 TAI #####_####|__#_________###|##__###########|#####_####
2023-01-04 11:09:09 TAI ##_#_##___|_##_##_########|###############|##########
2023-01-04 11:09:10 TAI ##________|___############|###############|##########
2023-01-04 11:09:11 TAI ####______|_##############|###############|##########
2023-01-04 11:09:12 TAI ######____|__#############|###############|##########
2023-01-04 11:09:13 TAI ##________|_______________|__#############|##########
2023-01-04 11:09:14 TAI ####______|__#############|###############|##########
2023-01-04 11:09:15 TAI ###_______|_____###_______|_##############|##########
2023-01-04 11:09:16 TAI ##________|_______________|_______#_______|__########
2023-01-04 11:09:17 TAI ###_______|_##############|###############|##########
2023-01-04 11:09:18 TAI ####______|__#############|###############|##########
2023-01-04 11:09:19 TAI ##________|___############|###############|##########
2023-01-04 11:09:20 TAI ###_____#_|__#############|###############|##########
2023-01-04 11:09:21 TAI ###_______|__#############|############__#|##########
2023-01-04 11:09:22 TAI ##__###___|___############|###############|##########
2023-01-04 11:09:23 TAI ###_______|___######__####|###############|##########
2023-01-04 11:09:24 TAI ##________|___#___#_______|_##############|##########
2023-01-04 11:09:25 TAI #####_____|___############|###_###########|##########
2023-01-04 11:09:26 TAI ####______|____________#_#|##______#______|__########
2023-01-04 11:09:27 TAI ##________|__#############|###############|##########
2023-01-04 11:09:28 TAI ####______|__#############|###############|##########
2023-01-04 11:09:29 TAI _#________|________##__##_|___############|##########
2023-01-04 11:09:30 TAI ####______|___#___________|____###########|########__
2023-01-04 11:09:31 TAI #########_|####___#######_|#############_#|#######__#
2023-01-04 11:09:32 TAI ##########|#######__#_####|###_###########|##__######
2023-01-04 11:09:33 TAI ###___#___|__#############|###############|##########
2023-01-04 11:09:34 TAI #####_____|__#############|###############|##########
2023-01-04 11:09:35 TAI ##________|___############|#########___###|##########
2023-01-04 11:09:36 TAI ########__|#####_#######__|#########_##__#|######___#
